timestamp,event,actor,target,ability,modifier,source,value,unit,state,state_name
00:10:55.366,modifier_gain,badguys_siege,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:10:55.366,modifier_gain,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:10:55.366,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:10:55.633,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:10:55.633,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:10:55.633,modifier_gain,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:10:55.633,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:10:56.000,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:10:56.000,cast_ability,bounty_hunter,dota_unknown,bounty_hunter_wind_walk,,,1,level,,
00:10:56.000,modifier_gain,bounty_hunter,,,modifier_bounty_hunter_wind_walk,bounty_hunter,,,,
00:10:56.033,modifier_gain,bounty_hunter,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:10:56.100,modifier_gain,bounty_hunter,,,modifier_teleporting,bounty_hunter,,,,
00:10:56.100,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:10:56.200,modifier_gain,bounty_hunter,,,modifier_teleporting,bounty_hunter,,,,
00:10:56.200,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:10:56.300,modifier_gain,bounty_hunter,,,modifier_teleporting,bounty_hunter,,,,
00:10:56.300,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:10:56.400,modifier_gain,bounty_hunter,,,modifier_teleporting,bounty_hunter,,,,
00:10:56.400,modifier_loss,bounty_hunter,,,modifier_teleporting,,,,,
00:10:56.733,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:10:56.966,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:10:57.200,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:10:57.766,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:10:57.966,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:10:58.000,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:10:58.000,modifier_loss,neutral_ice_shaman,,,modifier_tidehunter_anchor_smash,,,,,
00:10:58.000,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:10:58.000,modifier_loss,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,,,,,
00:10:58.233,modifier_loss,bane,,,modifier_path_movespeed,,,,,
00:10:58.433,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:10:58.500,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:10:59.333,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:10:59.466,modifier_gain,creep_badguys_ranged,,,modifier_sniper_headshot_slow,sniper,,,,
00:10:59.466,modifier_gain,creep_badguys_ranged,,,modifier_knockback,sniper,,,,
00:10:59.466,modifier_loss,creep_badguys_ranged,,,modifier_knockback,,,,,
00:10:59.466,modifier_loss,creep_badguys_ranged,,,modifier_sniper_headshot_slow,,,,,
00:10:59.533,modifier_loss,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,,,,,
00:10:59.600,cast_ability,tidehunter,dota_unknown,tidehunter_anchor_smash,,,1,level,,
00:10:59.600,modifier_gain,tidehunter,,,modifier_tidehunter_anchor_smash_caster,tidehunter,,,,
00:10:59.600,modifier_gain,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:10:59.600,modifier_gain,neutral_ice_shaman,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:10:59.600,modifier_gain,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:10:59.600,modifier_loss,tidehunter,,,modifier_tidehunter_anchor_smash_caster,,,,,
00:10:59.633,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:10:59.700,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:00.266,modifier_loss,necrolyte,,,modifier_fountain_aura_buff,,,,,
00:11:00.700,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:00.766,cast_ability,tidehunter,neutral_ice_shaman,tidehunter_gush,,,1,level,,
00:11:00.800,modifier_gain,neutral_ice_shaman,,,modifier_tidehunter_gush,tidehunter,,,,
00:11:01.133,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:11:01.366,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:01.633,modifier_loss,neutral_ice_shaman,,,modifier_tidehunter_gush,,,,,
00:11:01.633,modifier_loss,neutral_ice_shaman,,,modifier_tidehunter_anchor_smash,,,,,
00:11:01.666,modifier_gain,lich,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:11:01.833,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:01.966,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:02.100,modifier_gain,skywrath_mage,,,modifier_tower_aura_bonus,badguys_tower2_top,,,,
00:11:02.166,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:11:02.333,modifier_gain,necrolyte,,,modifier_tower_aura_bonus,badguys_tower4,,,,
00:11:02.366,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:02.366,modifier_loss,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:02.366,modifier_loss,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:02.366,modifier_loss,badguys_siege,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:04.433,modifier_gain,badguys_siege,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:04.433,modifier_gain,badguys_siege,,,modifier_knockback,sniper,,,,
00:11:04.533,modifier_loss,badguys_siege,,,modifier_knockback,,,,,
00:11:04.633,modifier_loss,badguys_siege,,,modifier_sniper_headshot_slow,,,,,
00:11:04.700,cast_ability,lich,goodguys_siege,lich_death_charge,,,1,level,,
00:11:05.200,cast_ability,nevermore,dota_unknown,nevermore_shadowraze1,,,1,level,,
00:11:05.366,modifier_gain,badguys_siege,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:05.366,modifier_gain,badguys_siege,,,modifier_knockback,sniper,,,,
00:11:05.366,modifier_loss,badguys_siege,,,modifier_knockback,,,,,
00:11:05.366,modifier_loss,badguys_siege,,,modifier_sniper_headshot_slow,,,,,
00:11:05.600,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:11:05.600,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:11:05.700,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:11:05.766,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:05.866,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:06.633,modifier_loss,bounty_hunter,,,modifier_fountain_aura_buff,,,,,
00:11:07.966,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:11:07.966,cast_ability,tidehunter,dota_unknown,tidehunter_anchor_smash,,,1,level,,
00:11:07.966,modifier_gain,tidehunter,,,modifier_tidehunter_anchor_smash_caster,tidehunter,,,,
00:11:07.966,modifier_gain,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:11:07.966,modifier_gain,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:11:07.966,modifier_loss,tidehunter,,,modifier_tidehunter_anchor_smash_caster,,,,,
00:11:08.066,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:08.066,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:11:08.233,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:11:08.400,modifier_gain,bane,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:11:08.666,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:09.100,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:11:10.600,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:11.033,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,1,level,,
00:11:11.033,modifier_gain,badguys_siege,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:11:11.033,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:11:11.033,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:11.500,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:11:11.500,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:11:12.566,modifier_loss,necrolyte,,,modifier_tower_aura_bonus,,,,,
00:11:13.333,modifier_loss,badguys_siege,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:11:13.866,modifier_loss,bounty_hunter,,,modifier_tower_aura_bonus,,,,,
00:11:13.900,modifier_gain,bane,,,modifier_sniper_assassinate,sniper,,,,
00:11:13.966,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:11:13.966,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:11:14.366,modifier_loss,badguys_siege,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:14.866,modifier_loss,badguys_siege,,,modifier_nevermore_presence,,,,,
00:11:15.400,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:11:15.900,cast_ability,sniper,bane,sniper_assassinate,,,1,level,,
00:11:16.000,modifier_loss,bounty_hunter,,,modifier_bounty_hunter_wind_walk,,,,,
00:11:16.133,modifier_loss,bane,,,modifier_sniper_assassinate,,,,,
00:11:16.133,modifier_gain,bane,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:16.133,modifier_gain,bane,,,modifier_knockback,sniper,,,,
00:11:16.133,modifier_gain,bane,,,modifier_stunned,sniper,,,,
00:11:16.166,modifier_loss,bane,,,modifier_stunned,,,,,
00:11:16.233,modifier_loss,bane,,,modifier_knockback,,,,,
00:11:16.333,modifier_loss,bane,,,modifier_sniper_headshot_slow,,,,,
00:11:16.366,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:11:17.100,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:17.200,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:11:17.966,modifier_gain,creep_badguys_flagbearer,,,modifier_nevermore_presence,nevermore,,,,
00:11:18.100,cast_ability,tidehunter,dota_unknown,tidehunter_anchor_smash,,,1,level,,
00:11:18.100,modifier_gain,tidehunter,,,modifier_tidehunter_anchor_smash_caster,tidehunter,,,,
00:11:18.100,modifier_gain,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,tidehunter,,,,
00:11:18.100,modifier_loss,tidehunter,,,modifier_tidehunter_anchor_smash_caster,,,,,
00:11:18.133,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:18.300,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:18.800,cast_ability,skywrath_mage,sniper,skywrath_mage_arcane_bolt,,,2,level,,
00:11:18.833,modifier_gain,bane,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:18.833,modifier_gain,bane,,,modifier_knockback,sniper,,,,
00:11:18.933,modifier_loss,bane,,,modifier_knockback,,,,,
00:11:19.033,modifier_loss,bane,,,modifier_sniper_headshot_slow,,,,,
00:11:19.166,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_presence,nevermore,,,,
00:11:20.433,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,2,level,,
00:11:20.433,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:11:20.733,modifier_gain,skywrath_mage,,,modifier_skywrath_mage_shield_barrier,skywrath_mage,,,,
00:11:20.733,modifier_gain,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,skywrath_mage,,,,
00:11:20.766,modifier_loss,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,,,,,
00:11:21.566,modifier_loss,bounty_hunter,,,modifier_tower_aura_bonus,,,,,
00:11:21.733,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:11:21.733,modifier_loss,lich,,,modifier_tower_aura_bonus,,,,,
00:11:22.233,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:11:22.700,modifier_gain,skywrath_mage,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:11:22.866,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:11:23.800,cast_ability,sniper,dota_unknown,sniper_shrapnel,,,3,level,,
00:11:23.800,modifier_gain,thinker,,,modifier_sniper_shrapnel_thinker,sniper,,,,
00:11:23.966,modifier_gain,bounty_hunter,,,modifier_tower_aura_bonus,goodguys_tower1_top,,,,
00:11:24.100,modifier_loss,neutral_frostbitten_golem,,,modifier_tidehunter_anchor_smash,,,,,
00:11:24.400,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,1,level,,
00:11:24.400,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:11:25.033,modifier_gain,creep_badguys_flagbearer,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:25.033,modifier_gain,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:25.033,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:25.033,modifier_gain,bane,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:25.033,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:26.500,cast_ability,skywrath_mage,sniper,skywrath_mage_arcane_bolt,,,2,level,,
00:11:26.633,cast_ability,drow_ranger,dota_unknown,drow_ranger_wave_of_silence,,,2,level,,
00:11:26.633,modifier_gain,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,drow_ranger,,,,
00:11:26.800,modifier_gain,nevermore,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:26.800,modifier_gain,nevermore,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:26.833,modifier_gain,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,skywrath_mage,,,,
00:11:26.866,modifier_loss,sniper,,,modifier_skywrath_mage_arcane_bolt_lifesteal,,,,,
00:11:26.866,modifier_gain,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:26.866,modifier_gain,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:26.866,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:26.866,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:26.900,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:26.900,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:27.066,modifier_gain,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:27.066,modifier_gain,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:27.233,modifier_loss,nevermore,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:11:27.233,modifier_loss,creep_badguys_flagbearer,,,modifier_sniper_shrapnel_slow,,,,,
00:11:27.266,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:11:27.266,modifier_loss,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:11:27.300,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:11:27.500,modifier_loss,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence_knockback,,,,,
00:11:27.900,cast_ability,skywrath_mage,dota_unknown,skywrath_mage_concussive_shot,,,1,level,,
00:11:28.066,modifier_gain,sniper,,,modifier_skywrath_mage_concussive_shot_slow,skywrath_mage,,,,
00:11:28.233,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:28.333,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:28.366,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,,,,,
00:11:28.600,modifier_loss,bane,,,modifier_sniper_shrapnel_slow,,,,,
00:11:29.033,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:11:29.033,modifier_loss,bane,,,modifier_bounty_hunter_big_game_hunter_tracks,,,,,
00:11:29.333,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:29.933,modifier_gain,necrolyte,,,modifier_tower_aura_bonus,badguys_tower2_mid,,,,
00:11:30.000,modifier_loss,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,,,,,
00:11:30.033,modifier_loss,bounty_hunter,,,modifier_tower_aura_bonus,,,,,
00:11:30.100,modifier_gain,creep_goodguys_melee,,,modifier_necrolyte_heartstopper_aura_effect,necrolyte,,,,
00:11:30.233,modifier_loss,dragon_knight,,,modifier_path_movespeed,,,,,
00:11:30.633,modifier_loss,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,,,,,
00:11:30.700,modifier_loss,creep_badguys_flagbearer,,,modifier_nevermore_presence,,,,,
00:11:30.800,modifier_loss,nevermore,,,modifier_drowranger_wave_of_silence,,,,,
00:11:30.866,modifier_loss,creep_goodguys_flagbearer,,,modifier_drowranger_wave_of_silence,,,,,
00:11:30.900,modifier_loss,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,,,,,
00:11:31.066,modifier_loss,creep_goodguys_ranged,,,modifier_drowranger_wave_of_silence,,,,,
00:11:31.400,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:31.933,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:32.066,modifier_loss,sniper,,,modifier_skywrath_mage_concussive_shot_slow,,,,,
00:11:35.100,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:11:35.200,modifier_loss,creep_goodguys_melee,,,modifier_necrolyte_heartstopper_aura_effect,,,,,
00:11:36.333,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:11:36.633,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:11:36.766,modifier_gain,neutral_polar_furbolg_champion,,,modifier_necrolyte_heartstopper_aura_effect,necrolyte,,,,
00:11:37.133,modifier_gain,neutral_polar_furbolg_ursa_warrior,,,modifier_necrolyte_heartstopper_aura_effect,necrolyte,,,,
00:11:37.600,modifier_loss,necrolyte,,,modifier_tower_aura_bonus,,,,,
00:11:38.133,modifier_gain,skywrath_mage,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:11:38.533,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:11:38.800,cast_ability,skywrath_mage,dragon_knight,skywrath_mage_arcane_bolt,,,2,level,,
00:11:39.333,modifier_gain,dragon_knight,,,modifier_skywrath_mage_arcane_bolt_lifesteal,skywrath_mage,,,,
00:11:39.366,modifier_loss,dragon_knight,,,modifier_skywrath_mage_arcane_bolt_lifesteal,,,,,
00:11:40.100,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,1,level,,
00:11:40.100,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:11:40.100,modifier_gain,drow_ranger,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:11:41.066,modifier_gain,tidehunter,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:11:41.333,cast_ability,sniper,dota_unknown,sniper_shrapnel,,,4,level,,
00:11:41.333,modifier_gain,thinker,,,modifier_sniper_shrapnel_thinker,sniper,,,,
00:11:41.900,modifier_loss,neutral_polar_furbolg_champion,,,modifier_necrolyte_heartstopper_aura_effect,,,,,
00:11:42.500,modifier_loss,neutral_polar_furbolg_ursa_warrior,,,modifier_necrolyte_heartstopper_aura_effect,,,,,
00:11:42.566,modifier_gain,skywrath_mage,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:42.600,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:43.100,modifier_loss,creep_badguys_ranged,,,modifier_nevermore_presence,,,,,
00:11:43.100,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:11:43.600,modifier_loss,necrolyte,,,modifier_path_movespeed,,,,,
00:11:43.766,modifier_gain,lich,,,modifier_teleporting,lich,,,,
00:11:43.866,modifier_gain,dragon_knight,,,modifier_teleporting,dragon_knight,,,,
00:11:44.500,modifier_gain,skywrath_mage,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:44.500,modifier_gain,skywrath_mage,,,modifier_knockback,sniper,,,,
00:11:44.533,modifier_loss,skywrath_mage,,,modifier_tower_aura_bonus,,,,,
00:11:44.600,modifier_loss,skywrath_mage,,,modifier_knockback,,,,,
00:11:44.733,modifier_loss,skywrath_mage,,,modifier_sniper_headshot_slow,,,,,
00:11:45.333,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:11:46.333,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:46.400,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:46.500,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:46.566,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:11:46.633,modifier_gain,bane,,,modifier_fountain_invulnerability,bane,,,,
00:11:46.700,modifier_gain,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:46.700,modifier_loss,bane,,,modifier_fountain_invulnerability,,,,,
00:11:46.733,modifier_gain,bane,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:11:46.733,modifier_gain,bane,,,modifier_bounty_hunter_big_game_hunter_tracks,bounty_hunter,,,,
00:11:46.766,modifier_loss,lich,,,modifier_teleporting,,,,,
00:11:46.800,modifier_gain,lich,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:11:46.866,modifier_loss,dragon_knight,,,modifier_teleporting,,,,,
00:11:46.900,modifier_gain,dragon_knight,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:11:46.900,modifier_gain,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,sniper,,,,
00:11:47.100,modifier_gain,neutral_forest_troll_berserker,,,modifier_nevermore_presence,nevermore,,,,
00:11:47.100,modifier_loss,drow_ranger,,,modifier_nevermore_shadowraze_debuff,,,,,
00:11:47.166,modifier_gain,neutral_forest_troll_high_priest,,,modifier_nevermore_presence,nevermore,,,,
00:11:47.166,modifier_gain,bane,,,modifier_teleporting,bane,,,,
00:11:47.633,modifier_loss,skywrath_mage,,,modifier_sniper_shrapnel_slow,,,,,
00:11:48.000,modifier_loss,tidehunter,,,modifier_tower_aura_bonus,,,,,
00:11:48.433,modifier_loss,neutral_forest_troll_high_priest,,,modifier_nevermore_presence,,,,,
00:11:48.533,modifier_loss,neutral_forest_troll_berserker,,,modifier_nevermore_presence,,,,,
00:11:48.866,cast_ability,necrolyte,lantern,ability_lamp_use,,,1,level,,
00:11:50.166,modifier_loss,bane,,,modifier_teleporting,,,,,
00:11:50.966,modifier_loss,creep_badguys_ranged,,,modifier_sniper_shrapnel_slow,,,,,
00:11:51.133,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:51.166,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:51.266,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:51.333,modifier_loss,skywrath_mage,,,modifier_skywrath_mage_shield_barrier,,,,,
00:11:51.366,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:51.366,modifier_gain,neutral_centaur_khan,,,modifier_necrolyte_heartstopper_aura_effect,necrolyte,,,,
00:11:51.533,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:51.666,modifier_gain,neutral_centaur_outrunner,,,modifier_necrolyte_heartstopper_aura_effect,necrolyte,,,,
00:11:52.400,modifier_loss,creep_badguys_melee,,,modifier_sniper_shrapnel_slow,,,,,
00:11:52.633,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:52.633,modifier_loss,thinker,,,modifier_sniper_shrapnel_thinker,,,,,
00:11:52.966,modifier_loss,lich,,,modifier_fountain_aura_buff,,,,,
00:11:53.433,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,2,level,,
00:11:53.433,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:11:53.700,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:11:53.966,modifier_gain,tidehunter,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:11:54.166,modifier_loss,drow_ranger,,,modifier_nevermore_presence,,,,,
00:11:54.200,modifier_loss,creep_badguys_melee,,,modifier_nevermore_presence,,,,,
00:11:54.233,modifier_gain,skywrath_mage,,,modifier_sniper_headshot_slow,sniper,,,,
00:11:54.233,modifier_gain,skywrath_mage,,,modifier_knockback,sniper,,,,
00:11:54.333,modifier_loss,skywrath_mage,,,modifier_knockback,,,,,
00:11:54.400,modifier_gain,lich,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:11:54.466,modifier_loss,skywrath_mage,,,modifier_sniper_headshot_slow,,,,,
00:11:54.566,modifier_gain,creep_badguys_melee,,,modifier_nevermore_presence,nevermore,,,,
00:11:54.600,modifier_gain,drow_ranger,,,modifier_nevermore_presence,nevermore,,,,
00:11:55.833,modifier_gain,skywrath_mage,,,modifier_teleporting,skywrath_mage,,,,
00:11:56.166,modifier_loss,bane,,,modifier_fountain_aura_buff,,,,,
00:11:56.433,cast_ability,drow_ranger,dota_unknown,drow_ranger_wave_of_silence,,,2,level,,
00:11:56.433,modifier_gain,drow_ranger,,,modifier_drow_ranger_wave_of_silence_buff,drow_ranger,,,,
00:11:56.433,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:56.433,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
00:11:56.433,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence,drow_ranger,,,,
00:11:56.433,modifier_gain,creep_goodguys_melee,,,modifier_drowranger_wave_of_silence_knockback,drow_ranger,,,,
